index,key_bom,bom_title,bom_budget,bom_worldwide_revenue,revenue,bom_release_date,release_month,release_quarter,release_day_of_the_year,release_week_of_the_year,release_year,bom_runtime,runtime,bom_awards,bom_awards_scr,holiday_season,bom_rating,mpaa_rating,genre_cluster,bom_genre,bom_actor_clean,bom_director_clean,bom_writer_clean,bom_distributor_clean,bom_composer_clean,bom_cinematographer_clean,bom_producer_clean,revenue_norm,bom_awards_scr_norm,actor_score,director_score,writer_score,distributor_score,composer_score,cinematographer_score,producer_score
395,b2889,coach carter,30000000.0,76669806.0,1.5556602,2005-01-14 00:00:00,01,1,14,2,2005,2 hrs. 14 min.,134.0,,0.0,1,PG-13,3.0,1.0,Sports Drama,"['Samuel L. Jackson', 'Channing Tatum', 'Ashanti Douglas']",['Thomas Carter'],"['John Gatins', 'Mark Schwahn\r']",['Paramount'],['Trevor Rabin'],[''],"['Thomas Carter', 'Brian Robbins', 'Michael Tollin']",0.2324981437624321,0.0,0.9049587497260685,0.20759673152420452,0.3051654907669814,1.2542144842753942,0.17939821117939994,0.0,0.5834642922185772
396,b2904,coco before chanel,23000000.0,50812934.0,1.209258,2009-09-25 00:00:00,09,3,268,38,2009,1 hrs. 50 min.,110.0,Nominated for One Oscar.,1.0,0,PG-13,3.0,4.0,Foreign,"['Audrey Tautou', 'Alessandro Nivola']",[''],['\r'],['Sony Classics'],[''],[''],[''],0.20096664487577415,0.014492753623188406,0.5409418100766497,0.0,0.20518853061795558,0.16507722327030666,0.0,0.0,0.0
397,b2911,code name: the cleaner,20000000.0,10337477.0,-0.48312615,2007-01-05 00:00:00,01,1,5,,2007,1 hrs. 24 min.,84.0,,0.0,1,PG-13,3.0,3.0,Action Comedy,"['Cedric the Entertainer', 'Lucy Liu', 'Elizabeth Hurley']",[''],['George Gallo\r'],['New Line'],[''],[''],"['David Brewington ', 'Cedric the Entertainer', 'Jay Stern']",0.046916211762120144,0.0,0.6099837353267771,0.0,0.27869622864465443,0.2337512974444016,0.0,0.0,0.5139914570886306
398,b2925,cold mountain,79000000.0,173013509.0,1.190044417721519,2003-12-25 00:00:00,12,4,359,51,2003,2 hrs. 35 min.,155.0,"""Nominated for Seven Oscars, Including One Win.""",12.0,1,R,4.0,2.0,War Romance,"['Jude Law', 'Nicole Kidman', 'Renee Zellweger', 'Brendan Gleeson', 'Philip Seymour Hoffman', 'Natalie Portman', 'Giovanni Ribisi', 'Donald Sutherland', 'Ray Winstone', 'Jena Malone', 'Lucas Black', 'Cillian Murphy']",['Anthony Minghella'],"['Anthony Minghella', 'Charles Frazier \r']",['Miramax'],['Gabriel Yared'],[''],"['Albert Berger', 'Sydney Pollack', 'Ron Yerxa']",0.1992177153129058,0.17391304347826086,3.029789128817019,0.42470616447692855,0.3984354306258116,0.18376038520855426,0.2970447181725021,0.0,0.35887907119274665
399,b2934,collateral,65000000.0,217764291.0,2.3502198615384615,2004-08-06 00:00:00,08,3,219,31,2004,2 hrs. 5 min.,125.0,Nominated for Two Oscars.,2.0,0,R,4.0,2.0,Crime,"['Tom Cruise', 'Jamie Foxx', 'Mark Ruffalo', 'Peter Berg', 'Bruce McGill', 'Javier Bardem', 'Jason Statham']",['Michael Mann'],['Stuart Beattie\r'],['DreamWorks'],['James Newton Howard'],"['Dion Beebe', 'Paul Cameron']","['Frank Darabont', 'Michael Mann', 'Cinematographers']",0.304823484315071,0.028985507246376812,1.8044960372797823,0.12844037492141927,0.2056373789556209,0.24383985682474063,0.2547251195899192,0.5150937139360121,0.8204265206645022
400,b2935,collateral beauty,36000000.0,88216021.0,1.4504450277777778,2016-12-16 00:00:00,12,4,351,50,2016,1 hrs. 34 min.,94.0,,0.0,0,PG-13,3.0,1.0,Drama,"['Will Smith', 'Helen Mirren', 'Edward Norton', 'Michael Pena', 'Naomie Harris', 'Keira Knightley', 'Kate Winslet', 'Jacob Lattimore']",['David Frankel'],['Allan Loeb\r'],['Warner Bros. (New Line)'],[''],['Maryse Alberti'],[''],0.22292086022963548,0.0,3.4439625851401914,0.36282155264176935,0.24141620797791347,0.32376995201930975,0.0,0.3478377061522045,0.0
401,b2936,collateral damage,85000000.0,78382433.0,-0.0778537294117647,2002-02-08 00:00:00,02,1,39,5,2002,1 hrs. 48 min.,108.0,,0.0,0,R,4.0,0.0,Action,"['Arnold Schwarzenegger', 'John Leguizamo']",['Andrew Davis'],['\r'],['Warner Bros.'],['Graeme Revell'],[''],[''],0.08380641303269845,0.0,0.5313891943918365,0.2043327257236821,0.20518853061795558,0.22977670967319025,0.1684101321465833,0.0,0.0
402,b2937,college,7000000.0,6265483.0,-0.104931,2008-08-29 00:00:00,08,3,242,34,2008,1 hrs. 34 min.,94.0,,0.0,1,R,4.0,5.0,Comedy,[''],[''],['\r'],['MGM'],[''],[''],[''],0.08134168582424921,0.0,0.0,0.0,0.20518853061795558,0.20516196873409187,0.0,0.0,0.0
403,b2942,colombiana,40000000.0,60965854.0,0.52414635,2011-08-26 00:00:00,08,3,238,34,2011,1 hrs. 47 min.,107.0,,0.0,0,PG-13,3.0,0.0,Action,"['Zoe Saldana', 'Michael Vartan']",['Olivier Megaton'],"['Luc Besson', 'Robert Mark Kamen\r']",['TriStar'],[''],[''],['Luc Besson'],0.1386038849706367,0.0,0.4969655954225872,0.5061065033882112,0.8254873517860759,0.40548802785452626,0.0,0.0,0.2871564556002084
404,b2993,con air,75000000.0,224012234.0,1.9868297866666667,1997-06-06 00:00:00,06,2,157,22,1997,1 hrs. 55 min.,115.0,Nominated for Two Oscars.,2.0,0,R,4.0,0.0,Action,"['Nicolas Cage', 'John Cusack', 'John Malkovich', 'Ving Rhames', 'Steve Buscemi', 'Colm Meaney', 'Dave Chappelle', 'Danny Trejo']",['Simon West'],['\r'],['Buena Vista'],"['Mark Mancina', 'Trevor Rabin']",[''],['Jerry Bruckheimer'],0.2717456524154972,0.028985507246376812,2.0203126005934338,0.24971581599400106,0.20518853061795558,0.279920374139993,0.430584260614727,0.0,0.2628952801529433
405,b2996,conan the barbarian (2011),90000000.0,48795021.0,-0.4578331,2011-08-19 00:00:00,08,3,231,33,2011,1 hrs. 52 min.,112.0,,0.0,0,R,4.0,0.0,Action,"['Jason Momoa', 'Stephen Lang', 'Rachel Nichols', 'Ron Perlman', 'Rose McGowan']",['Marcus Nispel'],"['Thomas Dean Donnelly', 'Sean Hood', 'Joshua Oppenheimer\r']",['Lionsgate'],['Tyler Bates'],[''],"['Randall Emmett', 'George Furla']",0.049218529062400526,0.0,0.4324953147873041,0.18302757832782213,0.14637771377615588,0.2790415339474079,0.22853104864042462,0.0,0.41840559009001255
406,b3001,concussion (2015),35000000.0,48623572.0,0.3892449142857143,2015-12-25 00:00:00,12,4,359,51,2015,2 hrs. 3 min.,123.0,,0.0,1,PG-13,3.0,2.0,Drama,"['Will Smith', 'Alec Baldwin', 'Luke Wilson']",['Peter Landesman'],['Peter Landesman\r'],['Sony / Columbia'],['James Newton Howard'],[''],['Ridley Scott'],0.1263243888530209,0.0,0.8215342049261765,0.1263243888530209,0.1263243888530209,0.24812630226952237,0.2547251195899192,0.0,0.18404914029079533
407,b3005,confessions of a dangerous mind,30000000.0,33013805.0,0.10046016666666667,2002-12-31 00:00:00,12,4,365,52,2002,1 hrs. 53 min.,113.0,,0.0,1,R,4.0,3.0,Comedy Thriller,"['Sam Rockwell', 'Drew Barrymore', 'George Clooney', 'Julia Roberts', 'Rutger Hauer', 'Maggie Gyllenhaal', 'Matt Damon', 'Brad Pitt', 'Michael Cera']",['George Clooney'],['Charlie Kaufman\r'],['Miramax'],['Alex Wurman'],['Newton Thomas Sigel'],"['Andrew Lazar', 'Steven Soderbergh']",0.10003755826120077,0.0,2.1530041923890586,0.2691319248172122,0.13831106817668307,0.18376038520855426,0.1730892900883183,0.19466300852874382,0.42216193792400636
408,b3015,connie and carla,27000000.0,11341016.0,-0.5799623703703704,2004-04-16 00:00:00,04,2,107,15,2004,1 hrs. 37 min.,97.0,,0.0,0,PG-13,3.0,3.0,Comedy,"['Nia Vardalos', 'Toni Collette', 'David Duchovny']",['Michael Lembeck'],['Nia Vardalos\r'],['Universal'],['Randy Edelman'],[''],"['Gary Barber', 'Roger Birnbaum', 'Jonathan Glickman', 'Tom Hanks', 'Peter Safran', 'Nia Vardalos']",0.038101628093781724,0.0,0.5207244243001469,0.16439074014915825,0.12822785590628122,0.2590830744820066,0.1998172235020802,0.0,1.1259177704714787
409,b3020,constantine,100000000.0,230884728.0,1.30884728,2005-02-18 00:00:00,02,1,49,7,2005,2 hrs. 1 min.,121.0,,0.0,1,R,4.0,6.0,Horror,"['Keanu Reeves', 'Rachel Weisz', 'Shia LaBeouf', 'Djimon Hounsou', 'Tilda Swinton']",['Francis Lawrence'],['\r'],['Warner Bros.'],"['Klaus Badelt', 'Brian Tyler']",[''],"['Gilbert Adler', 'Lorenzo di Bonaventura', 'Lauren Schuler Donner', 'Akiva Goldsman', 'Erwin Stoff']",0.21003182769344408,0.0,1.2816971417441925,0.3954246363747018,0.20518853061795558,0.22977670967319025,0.512881549028061,0.0,1.2129764492224808
410,b3025,contact,90000000.0,171120329.0,0.9013369888888889,1997-07-11 00:00:00,07,3,192,27,1997,2 hrs. 30 min.,150.0,Nominated for One Oscar.,1.0,1,PG,2.0,0.0,Sci-Fi,"['Jodie Foster', 'Matthew McConaughey', 'Angela Bassett', 'Rob Lowe', 'Jena Malone']",['Robert Zemeckis'],['Michael Goldenberg\r'],['Warner Bros.'],['Alan Silvestri'],['Don Burgess'],['Lynda Obst'],0.17293792271688313,0.014492753623188406,1.2397123361852302,0.3122104913408116,0.2846865904965489,0.22977670967319025,0.26700502815039323,0.30562270100265276,0.2915827182985253
411,b3026,contagion,60000000.0,135458097.0,1.25763495,2011-09-09 00:00:00,09,3,252,36,2011,1 hrs. 45 min.,105.0,,0.0,1,PG-13,3.0,0.0,Action Thriller,"['Marion Cotillard', 'Matt Damon', 'Laurence Fishburne', 'Jude Law', 'Gwyneth Paltrow', 'Kate Winslet', 'Bryan Cranston', 'Sanaa Lathan']",['Steven Soderbergh'],['Scott Z. Burns\r'],['Warner Bros.'],['Cliff Martinez'],[''],"['Gregory Jacobs', 'Michael Shamberg', 'Stacey Sher', 'Jeff Skoll', 'Steven Soderbergh']",0.2053701900757322,0.0,3.130455501094484,0.19992171381853457,0.2481247600265456,0.22977670967319025,0.15792582160649812,0.0,1.108426359669482
412,b3032,contraband,25000000.0,96262212.0,2.85048848,2012-01-13 00:00:00,01,1,13,2,2012,1 hrs. 50 min.,110.0,,0.0,1,R,4.0,6.0,Thriller,"['Mark Wahlberg', 'Kate Beckinsale', 'Giovanni Ribisi', 'Ben Foster', 'Lukas Haas', 'Diego Luna', 'J.K. Simmons']",['Baltasar Kormakur'],['Aaron Guzikowski\r'],['Universal'],['Clinton Shorter'],[''],"['Tim Bevan', 'Eric Fellner', 'Bill Johnson', 'Baltasar Kormakur', 'Stephen Levinson', 'Mark Wahlberg']",0.35036077993862635,0.0,1.82708623534513,0.2945518360396986,0.295947420800723,0.2590830744820066,0.32344286334220296,0.0,1.66892696316948
413,b3041,conversations with other women,450000.0,973525.0,1.1633888888888888,2006-08-11 00:00:00,08,3,223,32,2006,1 hrs. 24 min.,84.0,,0.0,0,R,4.0,2.0,Drama,"['Aaron Eckhart', 'Helena Bonham Carter', 'Olivia Wilde']",[''],['\r'],['Fabrication Films'],[''],[''],['Ram Bergman'],0.19679137743829253,0.0,0.6732350211367873,0.0,0.20518853061795558,0.19679137743829253,0.0,0.0,0.3609291404045315
414,b3043,conviction,12500000.0,9710055.0,-0.2231956,2010-10-15 00:00:00,10,4,288,41,2010,1 hrs. 47 min.,107.0,,0.0,1,R,4.0,2.0,Drama,"['Hilary Swank', 'Sam Rockwell', 'Juliette Lewis', 'Minnie Driver', 'Clea DuVall', 'Peter Gallagher', 'Melissa Leo']",['Tony Goldwyn'],['\r'],['Fox Searchlight'],[''],[''],['Hilary Swank'],0.07057656913841104,0.0,1.0828548600154533,0.07057656913841104,0.20518853061795558,0.31407423286906505,0.0,0.0,0.11454459193548967
415,b3059,cop out,30000000.0,55583804.0,0.8527934666666667,2010-02-26 00:00:00,02,1,57,8,2010,1 hrs. 50 min.,110.0,,0.0,0,R,4.0,5.0,Comedy,"['Bruce Willis', 'Tracy Morgan', 'Seann William Scott', 'Adam Brody', 'Jason Lee', 'Rashida Jones', 'Michelle Trachtenberg']",['Kevin Smith'],['\r'],['Warner Bros.'],[''],[''],"['Polly Johnsen', 'Marc Platt', 'Michael Tadross']",0.16851921516564802,0.0,1.7716221221207782,0.22191586028195465,0.20518853061795558,0.22977670967319025,0.0,0.0,0.6495218886672368
416,b3065,coraline,60000000.0,124596398.0,1.0766066333333333,2009-02-06 00:00:00,02,1,37,5,2009,1 hrs. 40 min.,100.0,Nominated for One Oscar.,1.0,0,PG,2.0,5.0,Animation,"['Dakota Fanning', 'Teri Hatcher ', 'Dawn French ', 'Jennifer Saunders ', 'Ian McShane ']",['Henry Selick'],"['Neil Gaiman', 'Henry Selick\r']",['Focus Features'],[''],[''],[''],0.18889196284325915,0.014492753623188406,1.3183594209269738,0.0990052283380695,0.3777839256865183,0.24318316251427322,0.0,0.0,0.0
417,b3083,country strong,15000000.0,20529194.0,0.36861293333333334,2010-12-22 00:00:00,12,4,356,51,2010,1 hrs. 52 min.,112.0,Nominated for One Oscar.,1.0,1,PG-13,3.0,1.0,Music Drama,"['Garrett Hedlund', 'Leighton Meester', 'Gwyneth Paltrow']",['Shana Feste'],['Shana Feste\r'],['Sony / Screen Gems'],['Michael Brook'],[''],[''],0.1244463485737457,0.014492753623188406,0.671147109650996,0.09646214758498715,0.0657533742733607,0.272271773363848,0.39653916133559425,0.0,0.0
418,b3085,couples retreat,70000000.0,171844840.0,1.4549262857142857,2009-10-09 00:00:00,10,4,282,40,2009,1 hrs. 47 min.,107.0,,0.0,1,PG-13,3.0,3.0,Comedy,"['Vince Vaughn', 'Jason Bateman', 'Jon Favreau', 'Malin Akerman', 'Kristin Davis', 'Kristen Bell', 'Jean Reno']",[''],"['Jon Favreau', 'Dana Fox\r']",['Universal'],['A.R. Rahman'],[''],"['Scott Stuber', 'Vince Vaughn']",0.2233287698203824,0.0,1.9502374149535433,0.0,0.5832880051590628,0.2590830744820066,0.22225442295087036,0.0,0.43117094173411363
419,b3097,cowboys &amp; aliens,163000000.0,174822325.0,0.07252960122699387,2011-07-29 00:00:00,07,3,210,30,2011,1 hrs. 58 min.,118.0,,0.0,0,PG-13,3.0,0.0,Sci-Fi Action,"['Daniel Craig', 'Harrison Ford', 'Olivia Wilde', 'Sam Rockwell', 'Paul Dano', 'Walton Goggins', 'Adam Beach', 'Noah Ringer']",['Jon Favreau'],"['Mark Fergus', 'Alex Kurtzman', 'Damon Lindelof', 'Roberto Orci', 'Hawk Ostby\r']",['Universal'],[''],[''],"['Bobby Cohen', 'Brian Grazer', 'Ron Howard', 'Ryan Kavanaugh', 'Alex Kurtzman', 'Damon Lindelof', 'Roberto Orci', 'Scott Mitchell Rosenberg', 'Steven Spielberg', 'Denis L. Stewart']",0.09749515930107647,0.0,1.5713233327466658,0.32702624845397726,0.9293267923001706,0.2590830744820066,0.0,0.0,1.991192960712913
420,b3101,coyote ugly,45000000.0,113916474.0,1.5314772,2000-08-04 00:00:00,08,3,217,31,2000,1 hrs. 41 min.,101.0,,0.0,0,PG-13,3.0,2.0,Music Drama,"['Piper Perabo', 'John Goodman', 'Maria Bello', 'Bridget Moynahan', 'Johnny Knoxville']",[''],['\r'],['Buena Vista'],[''],[''],['Jerry Bruckheimer'],0.23029686952809975,0.0,1.290355040052655,0.0,0.20518853061795558,0.279920374139993,0.0,0.0,0.2628952801529433
421,b3105,cradle 2 the grave,25000000.0,56489558.0,1.25958232,2003-02-28 00:00:00,02,1,59,8,2003,1 hrs. 40 min.,100.0,,0.0,0,R,4.0,0.0,Action,"['Tom Arnold', 'Jet Li']",['Andrzej Bartkowiak'],['\r'],['Warner Bros.'],['John Frizzell'],['Daryn Okada'],['Joel Silver'],0.20554745077149833,0.0,0.5344987610708507,0.19178021212362564,0.20518853061795558,0.22977670967319025,0.132940376405038,0.21346465141083146,0.25577551890838957
422,b3106,cradle will rock,36000000.0,2903404.0,-0.9193498888888889,1999-12-10 00:00:00,12,4,344,49,1999,1 hrs. 49 min.,109.0,,0.0,0,R,4.0,1.0,Period Drama,"['John Cusack', 'Cary Elwes', 'Bill Murray', 'Susan Sarandon', 'Jack Black', 'Paul Giamatti']",['Tim Robbins'],['\r'],['Buena Vista'],[''],[''],['Jon Kilik'],0.007208645421292112,0.0,1.5050928864958064,0.007208645421292112,0.20518853061795558,0.279920374139993,0.0,0.0,0.2749787807171133
423,b3107,crank,12000000.0,42931041.0,2.57758675,2006-09-01 00:00:00,09,3,244,35,2006,1 hrs. 23 min.,83.0,,0.0,1,R,4.0,0.0,Action / Crime,"['Jason Statham', 'Amy Smart']","['Mark Neveldine', 'Brian Taylor']","['Mark Neveldine', 'Brian Taylor\r']",['Lionsgate'],['Paul Haslinger'],[''],"['Gary Lucchesi', 'Tom Rosenberg', 'Richard Wright']",0.3255197119671699,0.0,0.6815880321355376,0.5370840210745654,0.3465037528262587,0.2790415339474079,0.21459851576130956,0.0,0.6989327254247798
424,b3112,crazy heart,7000000.0,47405566.0,5.7722237142857145,2009-12-16 00:00:00,12,4,350,50,2009,1 hrs. 51 min.,111.0,"""Nominated for Three Oscars, Including Two Wins.""",13.0,0,R,4.0,1.0,Drama,"['Jeff Bridges', 'Colin Farrell', 'Maggie Gyllenhaal', 'Robert Duvall']",['Scott Cooper'],['Scott Cooper\r'],['Fox Searchlight'],[''],[''],"['Jeff Bridges', 'Scott Cooper']",0.6163137423822522,0.18840579710144928,0.8421610510000906,0.28406879701553744,0.6163137423822522,0.31407423286906505,0.0,0.0,1.046343163308802
425,b3123,"""crazy, stupid, love.""",50000000.0,142851197.0,1.85702394,2011-07-29 00:00:00,07,3,210,30,2011,1 hrs. 47 min.,107.0,,0.0,0,PG-13,3.0,5.0,Comedy,"['Analeigh Tipton', 'Steve Carell', 'Ryan Gosling', 'Julianne Moore', 'Emma Stone', 'Marisa Tomei', 'Kevin Bacon', 'John Carroll Lynch', 'Josh Groban', 'Joey King', 'Crystal Reed']","['Glenn Ficarra', 'John Requa']",['Dan Fogelman\r'],['Warner Bros.'],"['Christophe Beck', 'Nick Urata']",[''],"['Steve Carell', 'Denise Di Novi']",0.25992998580122134,0.0,3.2538263059233956,0.3768325034543394,0.21948353033110785,0.22977670967319025,0.5042789956582647,0.0,0.4803403518582781
426,b3128,creed,35000000.0,173567581.0,3.959073742857143,2015-11-25 00:00:00,11,4,329,47,2015,2 hrs. 13 min.,133.0,Nominated for One Oscar.,1.0,1,PG-13,3.0,2.0,Drama,"['Michael B. Jordan', 'Sylvester Stallone', 'Tessa Thompson']",['Ryan Coogler'],['Ryan Coogler\r'],['Warner Bros. (New Line)'],[''],['Maryse Alberti'],[''],0.45127051717916766,0.014492753623188406,1.004631559526142,0.45127051717916766,0.45127051717916766,0.32376995201930975,0.0,0.3478377061522045,0.0
427,b3141,crimson peak,55000000.0,74679822.0,0.35781494545454545,2015-10-16 00:00:00,10,4,289,41,2015,1 hrs. 59 min.,119.0,,0.0,1,R,4.0,1.0,Horror,"['Charlie Hunnam', 'Mia Wasikowska', 'Jessica Chastain', 'Tom Hiddleston']",['Guillermo del Toro'],"['Guillermo del Toro', 'Matthew Robbins\r']",['Universal'],[''],[''],"['Guillermo del Toro', 'Jon Jashni']",0.12346345428849537,0.0,1.0452131990721147,0.21476856214791953,0.24692690857699073,0.2590830744820066,0.0,0.0,0.5027607697557979
428,b3169,crossroads,12000000.0,61141030.0,4.095085833333333,2002-02-15 00:00:00,02,1,46,6,2002,1 hrs. 33 min.,93.0,,0.0,1,PG-13,3.0,2.0,Drama,"['Justin Long', 'Zoe Saldana']",[''],['\r'],['Paramount'],['Trevor Jones'],[''],[''],0.46365111141160037,0.0,0.5369422985830052,0.0,0.20518853061795558,1.2542144842753942,0.30309882075824884,0.0,0.0
429,b3175,cruel intentions,10500000.0,75902208.0,6.228781714285715,1999-03-05 00:00:00,03,1,64,9,1999,1 hrs. 37 min.,97.0,,0.0,0,R,4.0,1.0,Romantic Thriller,"['Sarah Michelle Gellar', 'Ryan Phillippe', 'Reese Witherspoon']",['Roger Kumble'],['\r'],['Sony / Columbia'],['Ed Shearmur'],['Theo Van de Sande'],['Neal H. Moritz'],0.6578722488487088,0.0,0.932766420177675,0.29909056516534505,0.20518853061795558,0.24812630226952237,0.2125330821437217,0.32480397319708615,0.26995840978269203
430,b3180,crush,6000000.0,3695710.0,-0.3840483333333333,2002-04-05 00:00:00,04,2,95,13,2002,1 hrs. 52 min.,112.0,,0.0,0,R,4.0,5.0,Romantic Comedy,['Imelda Staunton'],[''],['\r'],['Sony Classics'],[''],[''],[''],0.05593483827753345,0.0,0.28385786216905085,0.0,0.20518853061795558,0.16507722327030666,0.0,0.0,0.0
431,b3200,curious george,50000000.0,69834815.0,0.3966963,2006-02-10 00:00:00,02,1,41,6,2006,1 hrs. 26 min.,86.0,,0.0,0,G,1.0,5.0,Animation,"['Will Ferrell', 'Drew Barrymore']",[''],['\r'],['Universal'],['Heitor Pereira'],[''],"['Brian Grazer', 'Ron Howard']",0.12700265637081976,0.0,0.4491053547200552,0.0,0.20518853061795558,0.2590830744820066,0.3712313415662733,0.0,0.4208765907595371
432,b3204,cursed,38000000.0,29621722.0,-0.220481,2005-02-25 00:00:00,02,1,56,8,2005,1 hrs. 36 min.,96.0,,0.0,1,PG-13,3.0,6.0,Horror,"['Christina Ricci', 'Jesse Eisenberg']",['Wes Craven'],['Kevin Williamson\r'],['Dimension Films'],['Marco Beltrami'],[''],[''],0.07082366747346122,0.0,0.5464820589629464,0.28120102399821084,0.31511335508178767,0.2765929534670803,0.21508881496577756,0.0,0.0
433,b3214,cyrus,7000000.0,9923855.0,0.41769357142857144,2010-06-18 00:00:00,06,2,169,24,2010,1 hrs. 32 min.,92.0,,0.0,0,R,4.0,5.0,Comedy,"['Marisa Tomei', 'Jonah Hill', 'Catherine Keener', 'John C. Reilly']","['Jay Duplass', 'Mark Duplass']","['Jay Duplass', 'Mark Duplass\r']",['Fox Searchlight'],[''],[''],"['Ridley Scott', 'Tony Scott']",0.12891394746733376,0.0,1.0452370280730257,0.2578278949346675,0.2578278949346675,0.31407423286906505,0.0,0.0,0.3271407435455448
434,b3234,daddy day care,60000000.0,164433867.0,1.74056445,2003-05-09 00:00:00,05,2,129,18,2003,1 hrs. 32 min.,92.0,,0.0,0,PG,2.0,3.0,Comedy,['Eddie Murphy'],['Steve Carr'],['\r'],['Sony (Revolution)'],[''],[''],"['John Davis', 'Wyck Godfrey', 'Joe Roth']",0.24932918049664837,0.0,0.24386811529198132,0.3434333968065094,0.20518853061795558,0.19556937055785203,0.0,0.0,0.9599726923571326
435,b3254,dance flick,25000000.0,31439140.0,0.2575656,2009-05-22 00:00:00,05,2,142,20,2009,1 hrs. 23 min.,83.0,,0.0,1,PG-13,3.0,3.0,Comedy,['Marlon Wayans'],[''],"['Keenen Ivory Wayans', 'Marlon Wayans', 'Shawn Wayans\r']",['Paramount'],[''],[''],['Rick Alvarez'],0.1143381885581155,0.0,0.22404028636308024,0.0,0.3430145656743465,1.2542144842753942,0.0,0.0,0.27046976661560773
436,b3283,danny collins,10000000.0,10835752.0,0.0835752,2015-03-20 00:00:00,03,1,79,11,2015,1 hrs. 46 min.,106.0,,0.0,0,R,4.0,2.0,Comedy / Drama,"['Al Pacino', 'Jennifer Garner', 'Christopher Plummer', 'Annette Bening', 'Bobby Cannavale', 'Josh Peck']",['Dan Fogelman'],['Dan Fogelman\r'],['Bleecker Street'],[''],[''],[''],0.09850059253854873,0.0,1.2209823209921025,0.09850059253854873,0.21948353033110785,0.09850059253854873,0.0,0.0,0.0
437,b3289,dante's peak,116000000.0,178127760.0,0.5355841379310344,1997-02-07 00:00:00,02,1,38,5,1997,1 hrs. 49 min.,109.0,,0.0,0,PG-13,3.0,6.0,Action Drama,"['Pierce Brosnan', 'Linda Hamilton', 'Grant Heslov']",['Roger Donaldson'],['Leslie Bohem\r'],['Universal'],['John Frizzell'],['Andrzej Bartkowiak'],['Gale Anne Hurd'],0.13964501749639213,0.0,0.5930165121477489,0.0939194141332712,0.13964501749639213,0.2590830744820066,0.132940376405038,0.112087501810473,0.1735746826701027
438,b3295,daredevil,78000000.0,179179718.0,1.2971758717948718,2003-02-14 00:00:00,02,1,45,6,2003,1 hrs. 37 min.,97.0,,0.0,1,PG-13,3.0,0.0,Action / Adventure,"['Ben Affleck', 'Jennifer Garner', 'Colin Farrell', 'Michael Clarke Duncan', 'Jon Favreau']",['Mark Steven Johnson'],['Mark Steven Johnson\r'],['Fox'],['Graeme Revell'],[''],"['Avi Arad', 'Kevin Feige', 'Stan Lee', 'Arnon Milchan']",0.2089694297213015,0.0,1.2299970193422183,0.19905964796235853,0.19905964796235853,0.29354121068936717,0.1684101321465833,0.0,1.1018226875298587
439,b3298,dark blue,15000000.0,12150301.0,-0.18997993333333332,2003-02-21 00:00:00,02,1,52,7,2003,1 hrs. 53 min.,113.0,,0.0,1,R,4.0,0.0,Action / Crime,"['Brendan Gleeson', 'Kurt Russell']",[''],['David Ayer\r'],['United Artists'],['Terence Blanchard'],[''],[''],0.07360004807855519,0.0,0.4517848548716159,0.0,0.3271867540779839,0.2656694527913137,0.20415831641724871,0.0,0.0
440,b3311,dark shadows,150000000.0,245527149.0,0.63684766,2012-05-11 00:00:00,05,2,132,19,2012,1 hrs. 53 min.,113.0,,0.0,0,PG-13,3.0,5.0,Horror Comedy,"['Johnny Depp', 'Michelle Pfeiffer', 'Helena Bonham Carter', 'Jackie Earle Haley', 'Jonny Lee Miller', 'Eva Green', 'Chloe Moretz', 'Bella Heathcote', 'Christopher Lee']",['Tim Burton'],['John August\r'],['Warner Bros.'],['Danny Elfman'],[''],"['Johnny Depp', 'Nigel Gostelow', 'Tim Headington', 'Graham King']",0.14886259935175175,0.0,2.276536905741566,0.25965511677813263,0.1844979479722437,0.22977670967319025,0.262240612998767,0.0,0.6412208679969569
